pos_x,pos_y,angle,target_x,target_y
-1,-11,-1.323870681722843,-3.4249806397473836,-1.8306947494141035
-2,-12,-1.4308567751541421,-3.4249806397473836,-1.8306947494141035
-3,-13,-1.5275319763730373,-3.4249806397473836,-1.8306947494141035
12,2,0.056540008267039935,-4.442481039901133,0.9099771397603762
11,1,-0.007337106969805179,-4.442481039901133,0.9099771397603762
10,0,-0.07138081374708799,-4.442481039901133,0.9099771397603762
9,-1,-0.13361702600973108,-4.442481039901133,0.9099771397603762
8,-2,-0.23238775988840144,-4.442481039901133,0.9099771397603762
7,-3,-0.3212083461469936,-4.442481039901133,0.9099771397603762
6,-4,-0.4402356662309272,-4.442481039901133,0.9099771397603762
5,-5,-0.556756200183014,-4.442481039901133,0.9099771397603762
4,-6,-0.6974415764595838,-4.442481039901133,0.9099771397603762
3,-7,-0.8247617627372792,-4.442481039901133,0.9099771397603762
2,-8,-0.9323261946491794,-4.442481039901133,0.9099771397603762
1,-9,-1.0799872764551839,-4.442481039901133,0.9099771397603762
0,-10,-1.1834689327350942,-4.442481039901133,0.9099771397603762
-1,-11,-1.2838074686145085,-4.442481039901133,0.9099771397603762
-2,-12,-1.378762758934239,-4.442481039901133,0.9099771397603762
-3,-13,-1.460548068042714,-4.442481039901133,0.9099771397603762
12,2,0.36636000476681346,2.081146750409621,-1.9858368560126394
11,1,0.31102510983002024,2.081146750409621,-1.9858368560126394
10,0,0.25642530453398965,2.081146750409621,-1.9858368560126394
9,-1,0.1291050013536322,2.081146750409621,-1.9858368560126394
8,-2,-0.00846463510717569,2.081146750409621,-1.9858368560126394
7,-3,-0.20227062113324296,2.081146750409621,-1.9858368560126394
6,-4,-0.46637921281072736,2.081146750409621,-1.9858368560126394
5,-5,-0.7911050317980723,2.081146750409621,-1.9858368560126394
4,-6,-1.1245310703347995,2.081146750409621,-1.9858368560126394
3,-7,-1.3908200900868506,2.081146750409621,-1.9858368560126394
2,-8,-1.5705280399685784,2.081146750409621,-1.9858368560126394
1,-9,-1.7306367625855417,2.081146750409621,-1.9858368560126394
0,-10,-1.8380302663972758,2.081146750409621,-1.9858368560126394
-1,-11,-1.897895033932356,2.081146750409621,-1.9858368560126394
-2,-12,-1.971330465692099,2.081146750409621,-1.9858368560126394
-3,-13,-2.00893576448504,2.081146750409621,-1.9858368560126394
12,2,0.24544312031082494,1.1294378744516198,-0.6367009075028189
11,1,0.20491364712100735,1.1294378744516198,-0.6367009075028189
10,0,0.0588098980983163,1.1294378744516198,-0.6367009075028189
9,-1,-0.04159189073575724,1.1294378744516198,-0.6367009075028189
8,-2,-0.1877938531069276,1.1294378744516198,-0.6367009075028189
7,-3,-0.3820650335000526,1.1294378744516198,-0.6367009075028189
6,-4,-0.6099093517906531,1.1294378744516198,-0.6367009075028189
5,-5,-0.8563613354646248,1.1294378744516198,-0.6367009075028189
4,-6,-1.0795941894825685,1.1294378744516198,-0.6367009075028189
3,-7,-1.2970974393445662,1.1294378744516198,-0.6367009075028189
2,-8,-1.4563845093549619,1.1294378744516198,-0.6367009075028189
1,-9,-1.5851962785767475,1.1294378744516198,-0.6367009075028189
0,-10,-1.7117432772311272,1.1294378744516198,-0.6367009075028189
-1,-11,-1.763601874715677,1.1294378744516198,-0.6367009075028189
-2,-12,-1.830247479495746,1.1294378744516198,-0.6367009075028189
-3,-13,-1.888120634999777,1.1294378744516198,-0.6367009075028189
12,2,-0.17936126022870366,-0.3936469425365452,4.25270525090405
11,1,-0.2760861730725306,-0.3936469425365452,4.25270525090405
10,0,-0.3983273387215696,-0.3936469425365452,4.25270525090405
9,-1,-0.49722077257159286,-0.3936469425365452,4.25270525090405
8,-2,-0.6487769490998642,-0.3936469425365452,4.25270525090405
7,-3,-0.7707514760431985,-0.3936469425365452,4.25270525090405
6,-4,-0.9193128564020238,-0.3936469425365452,4.25270525090405
5,-5,-1.0591456586229433,-0.3936469425365452,4.25270525090405
4,-6,-1.1641318451235163,-0.3936469425365452,4.25270525090405
3,-7,-1.2648741962972427,-0.3936469425365452,4.25270525090405
2,-8,-1.3887395720564562,-0.3936469425365452,4.25270525090405
1,-9,-1.4697964370319512,-0.3936469425365452,4.25270525090405
0,-10,-1.554317926221892,-0.3936469425365452,4.25270525090405
-1,-11,-1.6155130397066793,-0.3936469425365452,4.25270525090405
-2,-12,-1.6743186256230274,-0.3936469425365452,4.25270525090405
-3,-13,-1.71816599755713,-0.3936469425365452,4.25270525090405
12,2,0.15264345314556876,1.8428941880364018,0.32753571274289683
11,1,0.06403343687374359,1.8428941880364018,0.32753571274289683
10,0,-0.03152391146633372,1.8428941880364018,0.32753571274289683
9,-1,-0.17464177658821148,1.8428941880364018,0.32753571274289683
8,-2,-0.36590367703042137,1.8428941880364018,0.32753571274289683
7,-3,-0.5641451349675399,1.8428941880364018,0.32753571274289683
6,-4,-0.7816873100334161,1.8428941880364018,0.32753571274289683
5,-5,-1.0276145505157777,1.8428941880364018,0.32753571274289683
4,-6,-1.2250898357007944,1.8428941880364018,0.32753571274289683
3,-7,-1.4184048262214952,1.8428941880364018,0.32753571274289683
2,-8,-1.5378680086919896,1.8428941880364018,0.32753571274289683
1,-9,-1.679231508643792,1.8428941880364018,0.32753571274289683
0,-10,-1.7411504503274926,1.8428941880364018,0.32753571274289683
-1,-11,-1.8113748436119421,1.8428941880364018,0.32753571274289683
-2,-12,-1.8700052362878807,1.8428941880364018,0.32753571274289683
-3,-13,-1.9226209093478122,1.8428941880364018,0.32753571274289683
12,2,0.28341159852384556,2.6547770740500862,-0.6539876285214339
11,1,0.1894822136790312,2.6547770740500862,-0.6539876285214339
10,0,0.0845093432310617,2.6547770740500862,-0.6539876285214339
9,-1,-0.03896199769934548,2.6547770740500862,-0.6539876285214339
8,-2,-0.24355872290620484,2.6547770740500862,-0.6539876285214339
7,-3,-0.5194616376172393,2.6547770740500862,-0.6539876285214339
6,-4,-0.7884217651211226,2.6547770740500862,-0.6539876285214339
5,-5,-1.0615933443914702,2.6547770740500862,-0.6539876285214339
4,-6,-1.3128615538163515,2.6547770740500862,-0.6539876285214339
3,-7,-1.5080602187021517,2.6547770740500862,-0.6539876285214339
2,-8,-1.6521388280544356,2.6547770740500862,-0.6539876285214339
1,-9,-1.7708988641961678,2.6547770740500862,-0.6539876285214339
0,-10,-1.8478986838798084,2.6547770740500862,-0.6539876285214339
-1,-11,-1.9066583606840997,2.6547770740500862,-0.6539876285214339
-2,-12,-1.948990702171638,2.6547770740500862,-0.6539876285214339
-3,-13,-1.997445840614174,2.6547770740500862,-0.6539876285214339
12,2,0.36551375126086094,0.22983126044409108,-2.7005279180495156
11,1,0.3418094081583722,0.22983126044409108,-2.7005279180495156
10,0,0.2628117750054156,0.22983126044409108,-2.7005279180495156
9,-1,0.1859577786577479,0.22983126044409108,-2.7005279180495156
8,-2,0.088086201770015,0.22983126044409108,-2.7005279180495156
7,-3,-0.03147207836880027,0.22983126044409108,-2.7005279180495156
6,-4,-0.23718079367457107,0.22983126044409108,-2.7005279180495156
5,-5,-0.4376850164730859,0.22983126044409108,-2.7005279180495156
4,-6,-0.7034501559942425,0.22983126044409108,-2.7005279180495156
3,-7,-1.005067525442037,0.22983126044409108,-2.7005279180495156
2,-8,-1.238170728902049,0.22983126044409108,-2.7005279180495156
1,-9,-1.4622225592124196,0.22983126044409108,-2.7005279180495156
0,-10,-1.6093006342261138,0.22983126044409108,-2.7005279180495156
-1,-11,-1.708786350272254,0.22983126044409108,-2.7005279180495156
-2,-12,-1.7995295471352952,0.22983126044409108,-2.7005279180495156
-3,-13,-1.8886092714787066,0.22983126044409108,-2.7005279180495156
12,2,0.37513627664139293,-3.191440323768936,-4.02278860139686
11,1,0.34108150668270065,-3.191440323768936,-4.02278860139686
10,0,0.29402045189799947,-3.191440323768936,-4.02278860139686
9,-1,0.24489129719697023,-3.191440323768936,-4.02278860139686
8,-2,0.18264506721131685,-3.191440323768936,-4.02278860139686
7,-3,0.08339338761094978,-3.191440323768936,-4.02278860139686
6,-4,0.006691238207440175,-3.191440323768936,-4.02278860139686
5,-5,-0.12306275397176575,-3.191440323768936,-4.02278860139686
4,-6,-0.24699717598207324,-3.191440323768936,-4.02278860139686
3,-7,-0.4396024679733481,-3.191440323768936,-4.02278860139686
2,-8,-0.651491042394706,-3.191440323768936,-4.02278860139686
1,-9,-0.8920224254188637,-3.191440323768936,-4.02278860139686
0,-10,-1.0777320233276597,-3.191440323768936,-4.02278860139686
-1,-11,-1.2585407960413475,-3.191440323768936,-4.02278860139686
-2,-12,-1.425847205991547,-3.191440323768936,-4.02278860139686
-3,-13,-1.5426763256028035,-3.191440323768936,-4.02278860139686
12,2,-0.2605690950137884,2.4538257838714497,4.533314147079073
11,1,-0.41823468359096955,2.4538257838714497,4.533314147079073
10,0,-0.52804830876726,2.4538257838714497,4.533314147079073
9,-1,-0.6940690981691375,2.4538257838714497,4.533314147079073
8,-2,-0.8634741089856068,2.4538257838714497,4.533314147079073
7,-3,-1.0062193887863415,2.4538257838714497,4.533314147079073
6,-4,-1.1571077793461129,2.4538257838714497,4.533314147079073
5,-5,-1.3289070445126148,2.4538257838714497,4.533314147079073
4,-6,-1.433766498505495,2.4538257838714497,4.533314147079073
3,-7,-1.5208398835439623,2.4538257838714497,4.533314147079073
2,-8,-1.6171641337294633,2.4538257838714497,4.533314147079073
1,-9,-1.6866521170337367,2.4538257838714497,4.533314147079073
0,-10,-1.745455834648112,2.4538257838714497,4.533314147079073
-1,-11,-1.7914817951614601,2.4538257838714497,4.533314147079073
-2,-12,-1.8416899591375369,2.4538257838714497,4.533314147079073
-3,-13,-1.8802421543174481,2.4538257838714497,4.533314147079073
12,2,0.32217685419067515,2.652271655821284,-1.156361343342387
11,1,0.24199333782563975,2.652271655821284,-1.156361343342387
10,0,0.16337866160823386,2.652271655821284,-1.156361343342387
9,-1,0.019017304596317574,2.652271655821284,-1.156361343342387
8,-2,-0.14286101000590976,2.652271655821284,-1.156361343342387
7,-3,-0.3959659603418321,2.652271655821284,-1.156361343342387
6,-4,-0.6827831007865749,2.652271655821284,-1.156361343342387
5,-5,-1.0134867359848645,2.652271655821284,-1.156361343342387
4,-6,-1.2795023851596754,2.652271655821284,-1.156361343342387
3,-7,-1.5245054342499702,2.652271655821284,-1.156361343342387
2,-8,-1.664460125128927,2.652271655821284,-1.156361343342387
1,-9,-1.7799474469280754,2.652271655821284,-1.156361343342387
0,-10,-1.8558532926325713,2.652271655821284,-1.156361343342387
-1,-11,-1.9332621165432513,2.652271655821284,-1.156361343342387
-2,-12,-1.9773803571547908,2.652271655821284,-1.156361343342387
-3,-13,-2.024157230821149,2.652271655821284,-1.156361343342387
12,2,0.6605143281106408,4.768553924316732,-3.6549460951429866
11,1,0.6371067628849466,4.768553924316732,-3.6549460951429866
10,0,0.6037837035660634,4.768553924316732,-3.6549460951429866
9,-1,0.5496495096961366,4.768553924316732,-3.6549460951429866
8,-2,0.45771411960325553,4.768553924316732,-3.6549460951429866
7,-3,0.2791525517795175,4.768553924316732,-3.6549460951429866
6,-4,-0.2760699232897148,4.768553924316732,-3.6549460951429866
5,-5,-1.3904938114934209,4.768553924316732,-3.6549460951429866
4,-6,-1.8784627792149307,4.768553924316732,-3.6549460951429866
3,-7,-2.0553716821439787,4.768553924316732,-3.6549460951429866
2,-8,-2.15071410450504,4.768553924316732,-3.6549460951429866
1,-9,-2.1933559273134824,4.768553924316732,-3.6549460951429866
0,-10,-2.219402504536352,4.768553924316732,-3.6549460951429866
-1,-11,-2.234529574406404,4.768553924316732,-3.6549460951429866
-2,-12,-2.255132271806192,4.768553924316732,-3.6549460951429866
-3,-13,-2.262128095668395,4.768553924316732,-3.6549460951429866
12,2,0.28506822887610833,-3.808710185804085,-2.669138048989086
11,1,0.24119129381660845,-3.808710185804085,-2.669138048989086
10,0,0.19467528828128255,-3.808710185804085,-2.669138048989086
9,-1,0.13758038357995028,-3.808710185804085,-2.669138048989086
8,-2,0.06689591141274148,-3.808710185804085,-2.669138048989086
7,-3,-0.036217034254810355,-3.808710185804085,-2.669138048989086
6,-4,-0.1322532023604119,-3.808710185804085,-2.669138048989086
5,-5,-0.2465300957898261,-3.808710185804085,-2.669138048989086
4,-6,-0.39980565623247205,-3.808710185804085,-2.669138048989086
3,-7,-0.5713510061199002,-3.808710185804085,-2.669138048989086
2,-8,-0.7534101743195901,-3.808710185804085,-2.669138048989086
1,-9,-0.9184571258468435,-3.808710185804085,-2.669138048989086
0,-10,-1.0936226360410115,-3.808710185804085,-2.669138048989086
-1,-11,-1.2602951051571853,-3.808710185804085,-2.669138048989086
-2,-12,-1.365872298413621,-3.808710185804085,-2.669138048989086
-3,-13,-1.494838368171948,-3.808710185804085,-2.669138048989086
12,2,0.3012646496098839,-2.576083588195223,-2.737109671601563
11,1,0.26373560778146143,-2.576083588195223,-2.737109671601563
10,0,0.23370451010163215,-2.576083588195223,-2.737109671601563
9,-1,0.16817581840904333,-2.576083588195223,-2.737109671601563
8,-2,0.08520663763280219,-2.576083588195223,-2.737109671601563
7,-3,-0.03171076536206369,-2.576083588195223,-2.737109671601563
6,-4,-0.15529456196821714,-2.576083588195223,-2.737109671601563
5,-5,-0.28731226357144746,-2.576083588195223,-2.737109671601563
4,-6,-0.4610528418541399,-2.576083588195223,-2.737109671601563
3,-7,-0.6527121147273458,-2.576083588195223,-2.737109671601563
2,-8,-0.8696569509582048,-2.576083588195223,-2.737109671601563
1,-9,-1.0462180998806434,-2.576083588195223,-2.737109671601563
0,-10,-1.2475498611203402,-2.576083588195223,-2.737109671601563
-1,-11,-1.3860413227635076,-2.576083588195223,-2.737109671601563
-2,-12,-1.514130854313092,-2.576083588195223,-2.737109671601563
-3,-13,-1.589631651261634,-2.576083588195223,-2.737109671601563
12,2,0.2471114272317331,-0.534320550405786,-1.2145754361201941
11,1,0.194633796360845,-0.534320550405786,-1.2145754361201941
10,0,0.11430324604486806,-0.534320550405786,-1.2145754361201941
9,-1,0.027055100083496576,-0.534320550405786,-1.2145754361201941
8,-2,-0.09761646603716952,-0.534320550405786,-1.2145754361201941
7,-3,-0.24910557517589785,-0.534320550405786,-1.2145754361201941
6,-4,-0.4156945624409674,-0.534320550405786,-1.2145754361201941
5,-5,-0.6110737251906178,-0.534320550405786,-1.2145754361201941
4,-6,-0.815099832234442,-0.534320550405786,-1.2145754361201941
3,-7,-1.0266556171031909,-0.534320550405786,-1.2145754361201941
2,-8,-1.21032393492712,-0.534320550405786,-1.2145754361201941
1,-9,-1.3805661435715328,-0.534320550405786,-1.2145754361201941
0,-10,-1.4993035449999077,-0.534320550405786,-1.2145754361201941
-1,-11,-1.6250857107425987,-0.534320550405786,-1.2145754361201941
-2,-12,-1.700373172272187,-0.534320550405786,-1.2145754361201941
-3,-13,-1.786943043656338,-0.534320550405786,-1.2145754361201941
12,2,0.321069260088239,-4.881431952141357,-3.210593925473578
11,1,0.2709518011200571,-4.881431952141357,-3.210593925473578
10,0,0.21215390621336724,-4.881431952141357,-3.210593925473578
9,-1,0.1740081153319434,-4.881431952141357,-3.210593925473578
8,-2,0.08660240862682153,-4.881431952141357,-3.210593925473578
7,-3,0.007099791310150726,-4.881431952141357,-3.210593925473578
6,-4,-0.06912851124043208,-4.881431952141357,-3.210593925473578
5,-5,-0.18384021726719585,-4.881431952141357,-3.210593925473578
4,-6,-0.28543284696555415,-4.881431952141357,-3.210593925473578
3,-7,-0.4544292514770176,-4.881431952141357,-3.210593925473578
2,-8,-0.609137672349637,-4.881431952141357,-3.210593925473578
1,-9,-0.7836014764397279,-4.881431952141357,-3.210593925473578
0,-10,-0.9405406217963919,-4.881431952141357,-3.210593925473578
-1,-11,-1.0995851155841743,-4.881431952141357,-3.210593925473578
-2,-12,-1.2556642065227337,-4.881431952141357,-3.210593925473578
-3,-13,-1.3821884957553698,-4.881431952141357,-3.210593925473578
12,2,-0.2547549641993106,2.2086552802417643,4.447706956278685
11,1,-0.370368425017143,2.2086552802417643,4.447706956278685
10,0,-0.5177880650215095,2.2086552802417643,4.447706956278685
9,-1,-0.6731362897275106,2.2086552802417643,4.447706956278685
8,-2,-0.841476631004934,2.2086552802417643,4.447706956278685
7,-3,-1.0006890289419226,2.2086552802417643,4.447706956278685
6,-4,-1.1343241675425182,2.2086552802417643,4.447706956278685
5,-5,-1.291852482455935,2.2086552802417643,4.447706956278685
4,-6,-1.4030229234484277,2.2086552802417643,4.447706956278685
3,-7,-1.4859462814840894,2.2086552802417643,4.447706956278685
2,-8,-1.5867323340328925,2.2086552802417643,4.447706956278685
1,-9,-1.6807412402005,2.2086552802417643,4.447706956278685
0,-10,-1.7157301504728737,2.2086552802417643,4.447706956278685
-1,-11,-1.77747981835204,2.2086552802417643,4.447706956278685
-2,-12,-1.819093498380985,2.2086552802417643,4.447706956278685
-3,-13,-1.8743044385375855,2.2086552802417643,4.447706956278685
12,2,0.21513386511487098,-2.4491140163969574,-1.3157921931240626
11,1,0.18347605743234147,-2.4491140163969574,-1.3157921931240626
10,0,0.08455233083231053,-2.4491140163969574,-1.3157921931240626
9,-1,0.025401571890981446,-2.4491140163969574,-1.3157921931240626
8,-2,-0.07063689605235998,-2.4491140163969574,-1.3157921931240626
7,-3,-0.1879243686083168,-2.4491140163969574,-1.3157921931240626
6,-4,-0.3165474537900345,-2.4491140163969574,-1.3157921931240626
5,-5,-0.46318533217749236,-2.4491140163969574,-1.3157921931240626
4,-6,-0.625591607471358,-2.4491140163969574,-1.3157921931240626
3,-7,-0.8026836802006887,-2.4491140163969574,-1.3157921931240626
2,-8,-0.9844707398578376,-2.4491140163969574,-1.3157921931240626
1,-9,-1.153037979371561,-2.4491140163969574,-1.3157921931240626
0,-10,-1.2942351622358184,-2.4491140163969574,-1.3157921931240626
-1,-11,-1.4169918320463886,-2.4491140163969574,-1.3157921931240626
-2,-12,-1.5410898761238918,-2.4491140163969574,-1.3157921931240626
-3,-13,-1.606079412939015,-2.4491140163969574,-1.3157921931240626
12,2,0.2520413388799155,-4.936267902985037,-2.600169286953442
11,1,0.21744554419867465,-4.936267902985037,-2.600169286953442
10,0,0.1698334638754407,-4.936267902985037,-2.600169286953442
9,-1,0.12711621045547283,-4.936267902985037,-2.600169286953442
8,-2,0.04495861429253318,-4.936267902985037,-2.600169286953442
7,-3,-0.02799044340127397,-4.936267902985037,-2.600169286953442
6,-4,-0.13655623400559605,-4.936267902985037,-2.600169286953442
5,-5,-0.21597738905710095,-4.936267902985037,-2.600169286953442
4,-6,-0.3662024544527041,-4.936267902985037,-2.600169286953442
3,-7,-0.4970959724119922,-4.936267902985037,-2.600169286953442
2,-8,-0.6723957063188435,-4.936267902985037,-2.600169286953442
1,-9,-0.8182739388225897,-4.936267902985037,-2.600169286953442
0,-10,-0.9954356771480578,-4.936267902985037,-2.600169286953442
-1,-11,-1.1313143692191785,-4.936267902985037,-2.600169286953442
-2,-12,-1.261295582723786,-4.936267902985037,-2.600169286953442
-3,-13,-1.370906682787034,-4.936267902985037,-2.600169286953442
12,2,0.20735455010027007,-4.102686524834346,-1.5079409378898765
11,1,0.17279001862548943,-4.102686524834346,-1.5079409378898765
10,0,0.08888669071677037,-4.102686524834346,-1.5079409378898765
9,-1,0.0445254957515553,-4.102686524834346,-1.5079409378898765
8,-2,-0.04645448809353819,-4.102686524834346,-1.5079409378898765
7,-3,-0.13867158030471458,-4.102686524834346,-1.5079409378898765
6,-4,-0.24863307735033507,-4.102686524834346,-1.5079409378898765
5,-5,-0.36346908361255015,-4.102686524834346,-1.5079409378898765
4,-6,-0.5048044297972157,-4.102686524834346,-1.5079409378898765
3,-7,-0.6383972012234254,-4.102686524834346,-1.5079409378898765
2,-8,-0.8115876373104799,-4.102686524834346,-1.5079409378898765
1,-9,-0.9805093635411423,-4.102686524834346,-1.5079409378898765
0,-10,-1.1152138610861064,-4.102686524834346,-1.5079409378898765
-1,-11,-1.237588027885722,-4.102686524834346,-1.5079409378898765
-2,-12,-1.379664145315761,-4.102686524834346,-1.5079409378898765
-3,-13,-1.490351053170377,-4.102686524834346,-1.5079409378898765
12,2,0.3585232381707466,2.2501704903966626,-1.587224311986546
11,1,0.28329398039816805,2.2501704903966626,-1.587224311986546
10,0,0.19896147233460687,2.2501704903966626,-1.587224311986546
9,-1,0.08131140288656728,2.2501704903966626,-1.587224311986546
8,-2,-0.052410849438097436,2.2501704903966626,-1.587224311986546
7,-3,-0.2922673569749943,2.2501704903966626,-1.587224311986546
6,-4,-0.5880716487275495,2.2501704903966626,-1.587224311986546
5,-5,-0.9066214107316926,2.2501704903966626,-1.587224311986546
4,-6,-1.1783167909179262,2.2501704903966626,-1.587224311986546
3,-7,-1.4149954926618693,2.2501704903966626,-1.587224311986546
2,-8,-1.613839992209074,2.2501704903966626,-1.587224311986546
1,-9,-1.7558238275370066,2.2501704903966626,-1.587224311986546
0,-10,-1.8522922615265887,2.2501704903966626,-1.587224311986546
-1,-11,-1.896003328593882,2.2501704903966626,-1.587224311986546
-2,-12,-1.9505329970795577,2.2501704903966626,-1.587224311986546
-3,-13,-2.0002948383912575,2.2501704903966626,-1.587224311986546
